dummy,climateID,weatherID,jday,date,hour,Srad,wind,RH,rain,tmax,tmin,temperature,CO2
PF,PF_NE2022,PF_NE2022,180,6/29/2022,1,0,,,0,,,22.79,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,2,0,,,0,,,21.71,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,3,0,,,0,,,20.63,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,4,0,,,0,,,20.22,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,5,0,,,0,,,19.81,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,6,0.3477888,,,0,,,19.4,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,7,0.8802432,,,0,,,22.64,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,8,1.4064876,,,0,,,25.89,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,9,1.95885,,,0,,,29.14,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,10,2.4568812,,,0,,,31.84,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,11,2.856384,,,0,,,34.55,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,12,3.1375584,,,0,,,37.26,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,13,3.2676768,,,0,,,38.15,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,14,3.1805208,,,0,,,39.05,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,15,2.8962144,,,0,,,39.94,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,16,2.4587784,,,0,,,39.27,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,17,1.8380772,,,0,,,38.59,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,18,1.0746432,,,0,,,37.91,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,19,0.5922432,,,0,,,35.37,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,20,0.1167264,,,0,,,32.82,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,21,0,,,0,,,30.27,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,22,0,,,0,,,28.68,
PF,PF_NE2022,PF_NE2022,180,6/29/2022,23,0,,,0,,,27.09,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,0,0,,,0,,,25.5,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,1,0,,,0,,,24.5,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,2,0,,,0,,,23.5,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,3,0,,,0,,,22.5,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,4,0,,,0,,,22.38,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,5,0,,,0,,,22.26,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,6,0.321984,,,0,,,22.14,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,7,0.8201664,,,0,,,25.35,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,8,1.3126752,,,0,,,28.56,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,9,1.7386632,,,0,,,31.78,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,10,2.181726,,,0,,,33.4,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,11,2.53728,,,0,,,35.02,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,12,2.5411968,,,0,,,36.64,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,13,2.6470764,,,0,,,36.79,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,14,2.5768404,,,0,,,36.95,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,15,2.0288016,,,0,,,37.1,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,16,1.7225712,,,0,,,36.27,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,17,1.2878496,,,0,,,35.43,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,18,0.9243072,,,0,,,34.6,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,19,0.5092992,,,0,,,32.51,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,20,0.1001088,,,0,,,30.42,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,21,0,,,0,,,28.33,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,22,0,,,0,,,26.99,
PF,PF_NE2022,PF_NE2022,181,6/30/2022,23,0,,,0,,,25.65,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,0,0,,,0,,,24.31,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,1,0,,,0.3,,,23.48,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,2,0,,,1.3,,,22.66,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,3,0,,,2.7,,,21.84,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,4,0,,,0,,,21.35,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,5,0,,,0,,,20.87,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,6,0.291312,,,0,,,20.39,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,7,0.7472448,,,0,,,21.44,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,8,1.1968092,,,0,,,22.49,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,9,1.3476096,,,0,,,23.54,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,10,1.7543232,,,0,,,24.99,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,11,2.0656872,,,0,,,26.44,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,12,3.1263696,,,0,,,27.89,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,13,3.1738032,,,0,,,28.87,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,14,3.1098888,,,0,,,29.86,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,15,2.8310868,,,0,,,30.85,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,16,2.3347332,,,0,,,30.57,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,17,1.7361,,,0,,,30.3,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,18,1.1835072,,,0,,,30.03,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,19,0.6518592,,,0,,,28.04,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,20,0.1275552,,,0,,,26.04,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,21,0,,,0,,,24.04,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,22,0,,,0,,,23.16,
PF,PF_NE2022,PF_NE2022,182,7/1/2022,23,0,,,0,,,22.27,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,0,0,,,0,,,21.38,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,1,0,,,8,,,21.23,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,2,0,,,0,,,21.07,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,3,0,,,0,,,20.92,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,4,0,,,0,,,20.67,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,5,0,,,0,,,20.42,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,6,0.2915136,,,0,,,20.18,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,7,0.7533504,,,0,,,21.57,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,8,1.20879,,,0,,,22.97,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,9,1.851048,,,0,,,24.36,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,10,2.4108732,,,0,,,26.11,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,11,2.8397052,,,0,,,27.85,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,12,3.1307724,,,0,,,29.6,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,13,3.1788504,,,0,,,30.31,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,14,3.1152852,,,0,,,31.03,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,15,2.8451232,,,0,,,31.75,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,16,2.3464944,,,0,,,31.68,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,17,1.7448444,,,0,,,31.62,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,18,1.19376,,,0,,,31.55,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,19,0.6571296,,,0,,,29.21,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,20,0.1277568,,,0,,,26.86,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,21,0,,,0,,,24.52,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,22,0,,,0,,,23.94,
PF,PF_NE2022,PF_NE2022,183,7/2/2022,23,0,,,0,,,23.36,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,0,0,,,0,,,22.78,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,1,0,,,0,,,22.21,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,2,0,,,0,,,21.65,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,3,0,,,0,,,21.09,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,4,0,,,0,,,20.96,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,5,0,,,0,,,20.83,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,6,0.301392,,,0,,,20.7,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,7,0.785088,,,0,,,22.91,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,8,1.2622104,,,0,,,25.11,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,9,1.8066672,,,0,,,27.31,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,10,2.354292,,,0,,,29.6,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,11,2.7739728,,,0,,,31.88,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,12,2.8927584,,,0,,,34.17,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,13,2.9377152,,,0,,,34.83,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,14,2.8793952,,,0,,,35.5,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,15,2.4810012,,,0,,,36.17,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,16,2.0462544,,,0,,,35.56,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,17,1.52163,,,0,,,34.94,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,18,0.7354944,,,0,,,34.33,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,19,0.4045248,,,0,,,32.03,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,20,0.0780192,,,0,,,29.73,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,21,0,,,0,,,27.42,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,22,0,,,1.7,,,26.51,
PF,PF_NE2022,PF_NE2022,184,7/3/2022,23,0,,,0,,,25.6,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,0,0,,,0,,,24.69,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,1,0,,,0,,,24.05,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,2,0,,,0,,,23.4,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,3,0,,,0,,,22.75,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,4,0,,,0,,,22.35,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,5,0,,,0,,,21.94,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,6,0.29952,,,0,,,21.54,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,7,0.7868736,,,0,,,23.91,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,8,1.267668,,,0,,,26.28,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,9,1.8461844,,,0,,,28.64,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,10,2.4070752,,,0,,,31.2,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,11,2.8372932,,,0,,,33.77,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,12,3.1218516,,,0,,,36.33,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,13,3.1709196,,,0,,,36.91,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,14,3.1083732,,,0,,,37.5,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,15,2.8340712,,,0,,,38.08,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,16,2.3375376,,,0,,,37.86,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,17,1.7381268,,,0,,,37.65,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,18,1.1815488,,,0,,,37.43,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,19,0.6492384,,,0,,,34.87,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,20,0.1239552,,,0,,,32.31,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,21,0,,,0,,,29.75,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,22,0,,,0,,,28.73,
PF,PF_NE2022,PF_NE2022,185,7/4/2022,23,0,,,0,,,27.71,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,0,0,,,0,,,26.69,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,1,0,,,0,,,26.08,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,2,0,,,0,,,25.46,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,3,0,,,0,,,24.84,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,4,0,,,0,,,24.44,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,5,0,,,0,,,24.04,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,6,0.293616,,,0,,,23.63,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,7,0.7784064,,,0,,,26.26,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,8,1.256796,,,0,,,28.89,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,9,1.8208332,,,0,,,31.51,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,10,2.3753448,,,0,,,33.51,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,11,2.8008288,,,0,,,35.5,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,12,3.0144348,,,0,,,37.49,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,13,3.0624012,,,0,,,37.98,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,14,3.0022776,,,0,,,38.47,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,15,2.7720504,,,0,,,38.96,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,16,2.2864608,,,0,,,38.5,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,17,1.7000028,,,0,,,38.04,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,18,1.1815488,,,0,,,37.43,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,19,0.6492384,,,0,,,34.87,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,20,0.1239552,,,0,,,32.31,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,21,0,,,0,,,29.75,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,22,0,,,0,,,28.73,
PF,PF_NE2022,PF_NE2022,186,7/5/2022,23,0,,,0,,,27.71,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,0,0,,,0,,,26.69,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,1,0,,,0,,,26.08,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,2,0,,,0,,,25.46,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,3,0,,,0,,,24.84,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,4,0,,,0,,,24.44,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,5,0,,,0,,,24.04,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,6,0.293616,,,0,,,23.63,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,7,0.7784064,,,0,,,26.26,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,8,1.256796,,,0,,,28.89,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,9,1.8208332,,,0,,,31.51,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,10,2.3753448,,,0,,,33.51,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,11,2.8008288,,,0,,,35.5,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,12,3.0144348,,,0,,,37.49,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,13,3.0624012,,,0,,,37.98,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,14,3.0022776,,,0,,,38.47,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,15,2.7720504,,,0,,,38.96,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,16,2.2864608,,,0,,,38.5,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,17,1.7000028,,,0,,,38.04,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,18,0.9767232,,,0,,,31.57,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,19,0.5353344,,,0,,,29.13,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,20,0.0995616,,,0,,,26.69,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,21,0,,,0,,,24.25,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,22,0,,,0,,,23.82,
PF,PF_NE2022,PF_NE2022,187,7/6/2022,23,0,,,0,,,23.4,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,0,0,,,0,,,22.97,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,1,0,,,0,,,22.43,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,2,0,,,0,,,21.9,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,3,0,,,0,,,21.36,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,4,0,,,0,,,21.5,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,5,0,,,0,,,21.65,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,6,0.24768,,,0,,,21.79,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,7,0.6697728,,,0,,,22.96,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,8,1.0865052,,,0,,,24.13,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,9,1.7597016,,,0,,,25.3,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,10,2.298312,,,0,,,26.7,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,11,2.7119772,,,0,,,28.09,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,12,1.9902096,,,0,,,29.49,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,13,2.022498,,,0,,,29.38,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,14,1.983276,,,0,,,29.27,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,15,2.8048176,,,0,,,29.16,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,16,2.3133564,,,0,,,29.29,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,17,1.7194824,,,0,,,29.42,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,18,1.159776,,,0,,,29.54,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,19,0.6346368,,,0,,,27.43,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,20,0.1160928,,,0,,,25.31,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,21,0,,,0,,,23.19,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,22,0,,,0,,,22.57,
PF,PF_NE2022,PF_NE2022,188,7/7/2022,23,0,,,0,,,21.96,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,0,0,,,0,,,21.34,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,1,0,,,0,,,21.23,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,2,0,,,0,,,21.11,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,3,0,,,0,,,20.99,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,4,0,,,0,,,20.61,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,5,0,,,0,,,20.22,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,6,0.2788128,,,0,,,19.83,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,7,0.7622208,,,0,,,21.85,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,8,1.239624,,,0,,,23.87,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,9,1.8198252,,,0,,,25.89,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,10,2.3783292,,,0,,,27.66,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,11,2.8075248,,,0,,,29.42,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,12,3.096522,,,0,,,31.19,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,13,3.1473576,,,0,,,32.02,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,14,3.0865932,,,0,,,32.86,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,15,2.8095336,,,0,,,33.7,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,16,2.3171004,,,0,,,33.5,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,17,1.721934,,,0,,,33.3,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,18,1.162368,,,0,,,33.09,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,19,0.634896,,,0,,,30.53,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,20,0.1139616,,,0,,,27.96,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,21,0,,,0,,,25.39,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,22,0,,,0,,,24.71,
PF,PF_NE2022,PF_NE2022,189,7/8/2022,23,0,,,0,,,24.03,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,0,0,,,0,,,23.34,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,1,0,,,0,,,22.68,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,2,0,,,0,,,22.03,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,3,0,,,0,,,21.37,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,4,0,,,0,,,21,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,5,0,,,0,,,20.62,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,6,0.274464,,,0,,,20.25,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,7,0.7589952,,,0,,,22.74,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,8,1.2375108,,,0,,,25.22,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,9,1.81809,,,0,,,27.71,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,10,2.3775876,,,0,,,29.97,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,11,2.80764,,,0,,,32.24,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,12,3.0916152,,,0,,,34.51,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,13,3.1428972,,,0,,,35.42,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,14,3.0825144,,,0,,,36.34,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,15,2.8055016,,,0,,,37.25,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,16,2.313612,,,0,,,37.13,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,17,1.7189424,,,0,,,37.01,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,18,1.1569536,,,0,,,36.89,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,19,0.6306624,,,0,,,34.3,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,20,0.1107936,,,0,,,31.71,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,21,0,,,0,,,29.11,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,22,0,,,0,,,28.18,
PF,PF_NE2022,PF_NE2022,190,7/9/2022,23,0,,,0,,,27.25,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,0,0,,,0,,,26.32,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,1,0,,,0,,,25.46,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,2,0,,,0,,,24.6,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,3,0,,,0,,,23.74,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,4,0,,,0,,,23.19,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,5,0,,,0,,,22.64,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,6,0.2730816,,,0,,,22.09,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,7,0.7644096,,,0,,,25.06,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,8,1.2497508,,,0,,,28.03,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,9,1.8353268,,,0,,,31,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,10,2.4016464,,,0,,,33.62,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,11,2.837286,,,0,,,36.25,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,12,3.1188096,,,0,,,38.87,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,13,3.1710168,,,0,,,39.63,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,14,3.1103352,,,0,,,40.4,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,15,2.829708,,,0,,,41.16,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,16,2.3334156,,,0,,,40.9,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,17,1.733166,,,0,,,40.64,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,18,1.1612736,,,0,,,40.39,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,19,0.6316128,,,0,,,38.22,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,20,0.1083168,,,0,,,36.06,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,21,0,,,0.9,,,33.89,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,22,0,,,0,,,32.63,
PF,PF_NE2022,PF_NE2022,191,7/10/2022,23,0,,,0,,,31.36,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,0,0,,,0,,,30.1,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,1,0,,,0,,,29.19,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,2,0,,,0,,,28.29,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,3,0,,,0,,,27.39,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,4,0,,,0,,,26.01,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,5,0,,,0,,,24.64,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,6,0.264816,,,0,,,23.26,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,7,0.7509312,,,0,,,22.79,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,8,1.2311892,,,0,,,22.32,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,9,1.3480452,,,0,,,21.85,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,10,1.7651952,,,0,,,22.77,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,11,2.0862,,,0,,,23.68,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,12,2.1872484,,,0,,,24.6,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,13,2.224188,,,0,,,25.39,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,14,2.1817836,,,0,,,26.19,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,15,2.8429956,,,0,,,26.98,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,16,2.3439996,,,0,,,27.2,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,17,1.7404596,,,0,,,27.42,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,18,1.168992,,,0,,,27.64,
PF,PF_NE2022,PF_NE2022,192,7/11/2022,19,0.6342336,,,0,,,25.56,
